30100054,301,1,12,,-400,-200
30100055,301,3,12,,-300,-200
30100056,301,1,12,,-300,-200
30100057,301,15,12,,-300,-200
30100058,301,1,37,74,-300,-200
30100059,301,1,6,1,-250,-180
30100060,301,1,10,74,-530,-150
30100061,301,1,12,,-300,-200
30100063,301,1,12,,-300,-200
30100064,301,1,10,74,-450,-200
30100070,301,1,57,70,-300,-200
30100077,301,2,8,1,-250,-200
30100078,301,1,8,1,-200,-150
30100086,301,3,6,1,-200,-150
30100089,301,2,12,,-400,-200
30100090,301,1,12,,-400,-200
30100093,301,1,12,,-400,-200
30100094,301,1,12,,-300,-200
30100095,301,1,12,,-300,-200
30100096,301,1,37,4,-220,-180
30100097,301,3,12,74,-550,-200
30100098,301,4,37,74,-300,-200
30100099,301,17,10,74,-530,-150
30100100,301,1,10,74,-450,-200
30100101,301,13,10,74,-300,-150
30100102,301,10,10,74,-300,-150
30100103,301,2,10,74,-300,-200
30100104,301,1,6,1,-120,-80
30100105,301,3,10,74,-300,0
30100106,301,1,33,,-550,-200
30100114,301,1,10,74,-250,-200
30100115,301,1,10,74,-160,-140
30100118,301,1,60,2,-20,100
30100122,301,2,44,74,1,150
30100128,301,4,3,3,14,200
30100129,301,1,3,3,-27,280
30100130,301,10,3,3,-27,280
30100131,301,8,3,3,20,200
30100133,301,4,3,3,-10,400
30100134,301,1,3,3,1,200
30100135,301,1,3,3,-70,200
30100136,301,1,3,3,14,200
30100137,301,1,3,3,-50,120
30100138,301,2,3,3,-27,280
30100139,301,7,3,3,-27,280
30100140,301,4,3,3,20,200
30100141,301,1,3,3,14,180
30100142,301,1,3,3,-10,400
30100143,301,1,3,3,14,150
30100146,301,1,6,1,-300,-200
30100147,301,1,6,1,-205,-195
30100148,301,1,31,,-550,-200
30100149,301,1,12,74,-155,-145
30100150,301,2,37,74,-110,-90
30100151,301,1,3,3,-225,-150
30100159,301,1,14,70,1,200
30100162,301,1,12,74,-70,-60
30100163,301,2,12,74,-70,-60
30100164,301,2,44,74,1,250
30100170,301,2,10,74,-70,-60
30100175,301,3,3,3,-70,200
30100176,301,1,3,3,-70,220
30100177,301,25,3,3,14,200
30100178,301,1,3,3,-50,140
30100179,301,2,3,3,20,300
30100180,301,2,3,3,1,120
30100181,301,1,3,3,-20,100
30100182,301,2,3,3,1,100
30100184,301,1,3,3,14,180
30100185,301,9,3,3,-27,280
30100186,301,41,3,3,-27,280
30100187,301,7,3,3,20,200
30100188,301,8,3,3,20,200
30100189,301,60,3,3,20,200
30100192,301,1,3,3,14,180
30100193,301,4,3,3,-10,400
30100195,301,2,3,3,1,200
30100196,301,1,3,3,1,200
30100197,301,4,3,3,14,150
30100198,301,2,3,3,14,150
30100200,301,2,12,74,-150,-1
30100201,301,2,12,74,-150,-1
30100202,301,1,37,74,-120,100
30100203,301,3,10,74,-200,200
30100205,301,1,3,3,-175,-30
30100212,301,1,8,1,-250,-200
30100213,301,2,8,1,-250,-190
30100216,301,1,8,1,-240,-180
30100217,301,1,8,1,-210,-190
30100218,301,1,8,1,-200,-150
30100219,301,1,8,1,-200,-150
30100220,301,1,8,1,-200,-150
30100221,301,8,8,1,-200,-150
30100222,301,5,8,1,-180,-100
30100223,301,3,8,1,-300,-150
30100224,301,1,8,1,-150,-110
30100225,301,2,8,1,-150,-100
30100226,301,2,8,1,-150,-100
30100227,301,2,8,1,-150,-100
30100228,301,1,8,1,-150,-50
30100229,301,1,8,1,-140,-120
30100230,301,2,8,1,-100,-1
30100237,301,1,6,1,-300,-200
30100248,301,5,6,1,-250,-190
30100249,301,1,6,1,-210,-200
30100250,301,2,6,1,-200,-125
30100251,301,1,6,1,-300,-200
30100252,301,1,6,1,-200,-100
30100253,301,1,6,1,-200,-100
30100254,301,1,6,1,-200,-190
30100256,301,1,6,1,-200,-150
30100257,301,1,6,1,-200,-150
30100258,301,1,6,1,-200,-150
30100259,301,1,6,1,-200,-150
30100260,301,1,6,1,-180,-50
30100261,301,1,6,1,-180,-170
30100262,301,1,6,1,-180,-150
30100263,301,1,6,1,-180,-170
30100264,301,1,6,1,-175,-150
30100265,301,10,6,1,-175,-125
30100266,301,3,6,1,-175,-125
30100267,301,6,6,1,-175,-125
30100268,301,1,6,1,-160,-140
30100269,301,1,6,1,-150,-140
30100270,301,1,6,1,-150,-130
30100271,301,1,6,1,-150,-125
30100272,301,2,6,1,-150,-125
30100273,301,4,6,1,-150,-125
30100274,301,1,6,1,-150,-100
30100275,301,1,6,1,-150,-100
30100276,301,1,6,1,-150,-100
30100277,301,1,6,1,-140,-130
30100278,301,1,6,1,-140,-130
30100279,301,1,6,1,-140,-130
30100280,301,1,6,1,-140,-130
30100281,301,1,6,1,-140,-130
30100282,301,1,6,1,-140,-60
30100283,301,1,6,1,-130,-90
30100284,301,1,6,1,-130,-90
30100285,301,1,6,1,-125,-100
30100286,301,1,6,1,-110,-90
30100287,301,3,6,1,-110,-90
30100288,301,1,6,1,-100,-50
30100291,301,15,6,50,-120,37
30100293,301,1,8,50,-27,-7
30100294,301,1,6,50,-27,-7
30100295,301,1,6,50,-27,24
30100296,301,1,6,50,-20,37
30100298,301,2,5,5,-200,-50
30100299,301,3,5,5,-150,10
30100300,301,5,5,5,-75,14
30100301,301,1,5,5,-50,-25
30100302,301,1,5,5,-50,-25
30100303,301,4,5,5,-50,-1
30100304,301,2,5,5,-50,-1
30100305,301,1,5,5,-10,14
30100306,301,1,5,5,1,110
30100307,301,1,5,5,1,110
30100308,301,2,5,5,1,110
30100309,301,1,5,5,14,54
30100314,301,2,5,5,1,130
30100315,301,1,5,5,1,200
30100316,301,2,6,5,-100,-25
30100317,301,2,6,5,-27,14
30100319,301,9,60,2,-100,-80
30100321,301,1,31,,-550,-200
30100322,301,1,12,,-400,-200
30100323,301,1,12,,-300,-200
30100324,301,2,12,70,1,200
30100327,301,1,12,70,-400,-200
30100328,301,1,14,70,-27,100
30100335,301,1,14,70,-200,-100
30100336,301,1,14,70,-150,-1
30100337,301,2,14,70,-150,-1
30100338,301,4,14,70,-150,-1
30100339,301,3,14,70,-150,-1
30100340,301,5,14,70,-150,-1
30100341,301,2,14,70,-150,-1
30100342,301,4,14,70,-150,-1
30100343,301,1,14,70,-100,-30
30100344,301,1,14,70,-100,-30
30100345,301,1,14,70,-100,100
30100380,301,1,14,70,1,200
30100382,301,2,31,70,-50,50
30100388,301,1,10,70,-70,-60
30100396,301,1,12,74,-275,-150
30100397,301,1,12,74,-275,-150
30100398,301,1,12,74,-275,-150
30100399,301,1,12,74,-275,-150
30100400,301,2,12,74,-275,-150
30100401,301,1,12,74,-210,-190
30100402,301,1,12,74,-210,-190
30100403,301,2,12,74,-210,-190
30100404,301,1,12,74,-210,-190
30100405,301,1,12,74,-210,-190
30100406,301,1,12,74,-200,-1
30100407,301,5,12,74,-200,100
30100408,301,3,12,74,-200,150
30100409,301,2,12,74,-170,-50
30100410,301,1,12,74,-160,-140
30100411,301,1,12,74,-160,-140
30100412,301,1,12,74,-160,-140
30100413,301,2,12,74,-160,-140
30100414,301,7,12,74,-160,-140
30100415,301,1,12,74,-160,-140
30100416,301,2,12,74,-160,-140
30100417,301,1,12,74,-150,-1
30100418,301,1,12,74,-150,-1
30100419,301,2,12,74,-150,-1
30100420,301,1,12,74,-150,-1
30100421,301,1,12,74,-150,-1
30100422,301,3,12,74,-150,-1
30100423,301,1,12,74,-150,-1
30100424,301,1,12,74,-150,-1
30100425,301,1,12,74,-150,-1
30100426,301,1,12,74,-150,-1
30100427,301,1,12,74,-150,-1
30100428,301,4,12,74,-150,-1
30100429,301,1,12,74,-150,-1
30100430,301,1,12,74,-150,-1
30100431,301,1,12,74,-150,-1
30100432,301,3,12,74,-150,-1
30100433,301,1,12,74,-150,-1
30100434,301,1,12,74,-150,-1
30100435,301,8,12,74,-150,-1
30100436,301,1,12,74,-120,14
30100437,301,2,12,74,-110,-90
30100438,301,7,12,74,-100,-30
30100439,301,1,12,74,-100,-30
30100440,301,2,12,74,-100,-30
30100441,301,1,12,74,-70,-60
30100442,301,1,12,74,-70,-60
30100443,301,2,12,74,-70,-60
30100444,301,1,12,74,-70,-60
30100445,301,1,12,74,-70,-60
30100446,301,1,12,74,-70,-60
30100451,301,1,37,74,-250,200
30100452,301,1,37,74,-210,-190
30100453,301,1,37,74,-210,-190
30100454,301,1,37,74,-160,-140
30100455,301,2,37,74,-160,-140
30100456,301,1,37,74,-160,-140
30100457,301,1,37,74,-160,-140
30100458,301,5,37,74,-160,-140
30100459,301,1,37,74,-160,-140
30100460,301,9,37,74,-120,-100
30100461,301,1,37,74,-100,-30
30100462,301,1,37,74,-100,-30
30100463,301,1,37,74,-100,-30
30100464,301,1,37,74,-100,-30
30100465,301,1,37,74,-100,-30
30100466,301,1,37,74,-70,-60
30100467,301,1,37,74,-25,100
30100474,301,6,10,74,-275,-150
30100475,301,2,10,74,-250,-200
30100476,301,9,10,74,-250,-200
30100477,301,1,10,74,-210,-190
30100478,301,8,10,74,-200,14
30100479,301,11,10,74,-200,200
30100480,301,1,10,74,-150,-1
30100481,301,2,10,74,-150,-1
30100482,301,1,10,74,-120,-100
30100483,301,6,10,74,-120,200
30100484,301,1,10,74,-110,200
30100485,301,1,10,74,-100,-30
30100486,301,1,10,74,-100,-30
30100487,301,4,10,74,-70,-60
30100488,301,11,10,74,-70,-60
30100489,301,2,10,74,-70,-60
30100490,301,3,10,74,1,100
30100515,301,3,3,3,-225,-150
30100516,301,2,3,3,-145,-50
30100517,301,6,3,3,-145,-10
30100518,301,1,3,3,-70,200
30100519,301,2,3,3,14,200
30100520,301,1,3,3,-150,-1
30100521,301,3,3,3,20,200
30100522,301,4,3,3,20,200
30100523,301,52,3,3,20,200
30100524,301,1,3,3,-350,-175
30100525,301,2,3,3,-175,-30
30100526,301,1,3,3,-120,-40
30100527,301,1,3,3,1,200
30100529,301,1,3,3,1,200
30100530,301,4,3,3,1,200
30100533,301,1,3,3,-70,220
30100534,301,16,3,3,-70,220
30100535,301,6,3,3,-27,280
30100536,301,11,3,3,-27,280
30100537,301,1,3,3,-10,400
30100538,301,8,3,3,-10,400
30100539,301,1,3,3,-10,400
30100541,301,1,14,1,-300,-200
30100543,301,1,8,1,-150,-100
30100544,301,2,8,1,-150,-50
30100545,301,2,8,1,-85,-45
30100546,301,1,8,1,-85,-45
30100547,301,1,57,1,-200,-150
30100550,301,1,6,1,-300,-100
30100553,301,1,6,1,-250,-190
30100554,301,1,6,1,-175,-125
30100555,301,1,6,1,-175,-125
30100556,301,1,6,1,-150,-120
30100557,301,1,6,1,-150,-100
30100558,301,1,6,1,-150,-100
30100559,301,1,6,1,-130,-90
30100560,301,1,6,1,-110,-90
30100561,301,1,6,1,-100,-50
30100562,301,4,6,1,-50,-1
30100565,301,1,6,50,-120,37
30100566,301,1,6,50,-120,37
30100567,301,1,8,50,-27,-7
30100568,301,3,8,50,-27,-7
30100569,301,3,8,50,-27,37
30100570,301,1,8,50,-10,14
30100571,301,1,8,50,-7,96
30100572,301,2,8,50,14,120
30100575,301,1,6,50,-27,150
30100576,301,2,6,50,-27,150
30100577,301,2,6,50,-27,150
30100578,301,2,6,50,-27,150
30100579,301,1,6,50,-20,14
30100580,301,1,6,50,-20,37
30100581,301,1,6,50,-20,37
30100582,301,1,6,50,-20,37
30100583,301,1,6,50,-20,37
30100584,301,1,6,50,-7,14
30100585,301,1,6,50,1,37
30100586,301,2,6,50,14,68
30100587,301,1,6,50,14,68
30100588,301,1,6,50,14,68
30100589,301,1,6,50,14,100
30100590,301,1,6,50,14,100
30100591,301,2,6,50,14,100
30100592,301,1,6,50,14,100
30100595,301,2,8,50,-27,14
30100604,301,1,5,50,-190,-50
30100605,301,1,5,50,-150,-1
30100606,301,1,5,50,-150,10
30100607,301,2,5,50,-50,-25
30100608,301,2,5,50,-50,-1
30100609,301,1,5,50,-27,14
30100610,301,1,5,50,1,110
30100611,301,1,5,50,14,68
30100616,301,1,5,50,1,200
30100617,301,2,5,50,1,200
30100618,301,1,5,50,14,200
30100621,301,1,6,50,-75,14
30100622,301,1,6,50,-27,41
30100623,301,2,6,50,-27,90
30100624,301,1,6,50,-27,14
30100625,301,1,6,50,-27,14
30100626,301,1,6,50,-27,37
30100627,301,1,6,50,1,200
30100629,301,8,60,2,-100,-80
30100630,301,2,60,2,-20,70
30100631,301,6,60,2,-20,100
30100632,301,5,60,2,-20,117
30100633,301,1,60,2,-20,138
30100634,301,1,60,2,-20,180
30100635,301,1,60,2,-27,200
30100643,301,1,31,,-550,-200
30100644,301,2,31,,-550,-200
30100645,301,2,12,,-400,-200
30100646,301,2,12,70,1,200
30100649,301,2,14,70,1,100
30100660,301,1,14,70,-150,-1
30100661,301,3,14,70,-150,-1
30100662,301,1,14,70,-100,-30
30100666,301,2,14,70,1,200
30100667,301,2,14,70,-27,100
30100668,301,1,14,70,1,200
30100669,301,1,6,70,-100,-30
30100670,301,1,31,70,1,200
30100671,301,1,10,70,-100,-30
30100672,301,1,10,70,-100,-30
30100673,301,1,14,6,-27,200
30100674,301,2,14,6,-27,200
30100675,301,1,12,74,-275,-150
30100676,301,2,12,74,-275,-150
30100677,301,1,12,74,-275,-150
30100678,301,2,12,74,-210,-190
30100679,301,7,12,74,-210,-190
30100680,301,2,12,74,-210,-190
30100681,301,1,12,74,-210,-190
30100682,301,1,12,74,-200,100
30100683,301,7,12,74,-200,150
30100684,301,3,12,74,-155,-145
30100685,301,1,12,74,-155,-145
30100686,301,1,12,74,-150,-1
30100687,301,1,12,74,-150,-1
30100688,301,1,12,74,-150,-1
30100689,301,1,12,74,-150,-1
30100690,301,1,12,74,-150,-1
30100691,301,1,12,74,-150,-1
30100692,301,1,12,74,-150,-1
30100693,301,1,12,74,-150,-1
30100694,301,1,12,74,-150,-1
30100695,301,1,12,74,-110,-90
30100696,301,1,12,74,-100,-30
30100697,301,1,12,74,-100,-30
30100698,301,1,12,74,-100,-30
30100699,301,1,12,74,-70,-60
30100700,301,1,12,74,-70,-60
30100701,301,1,12,74,-70,-60
30100702,301,1,12,74,-70,-60
30100703,301,2,12,74,-100,100
30100704,301,1,12,74,-50,-1
30100705,301,1,12,74,-27,200
30100706,301,7,12,74,1,200
30100707,301,1,12,74,1,150
30100708,301,3,12,74,1,150
30100709,301,1,12,74,1,150
30100710,301,1,12,74,1,200
30100711,301,1,37,74,-155,-145
30100712,301,6,37,74,-120,100
30100713,301,3,37,74,-100,-30
30100714,301,3,37,74,-100,-30
30100715,301,1,37,74,1,200
30100716,301,2,44,74,-110,-90
30100717,301,1,44,74,-50,200
30100718,301,3,44,74,1,150
30100719,301,4,44,74,1,150
30100720,301,1,44,74,1,200
30100721,301,1,10,74,-275,-150
30100722,301,1,10,74,-275,-150
30100723,301,3,10,74,-250,-200
30100724,301,1,10,74,-210,-190
30100725,301,3,10,74,-200,200
30100726,301,1,10,74,-120,-100
30100727,301,2,10,74,-120,200
30100728,301,1,10,74,-100,-30
30100729,301,1,10,74,-10,-1
30100730,301,1,37,4,-250,-200
30100731,301,3,37,4,-90,-60
30100732,301,1,37,4,-80,-70
30100733,301,1,10,4,-9,16
30100734,301,1,6,74,1,150
30100736,301,1,3,3,-145,-10
30100737,301,1,3,3,-145,-50
30100738,301,1,3,3,-100,-10
30100739,301,27,3,3,-70,200
30100740,301,187,3,3,14,200
30100741,301,1,3,3,-20,150
30100742,301,2,3,3,-50,140
30100743,301,1,3,3,1,200
30100744,301,2,3,3,1,100
30100746,301,3,3,3,1,120
30100747,301,1,3,3,-50,50
30100748,301,4,3,3,-20,100
30100749,301,5,3,3,1,100
30100750,301,1,3,3,1,200
30100751,301,13,3,3,1,200
30100752,301,1,3,3,14,180
30100753,301,57,3,3,20,200
30100754,301,54,3,3,20,200
30100755,301,536,3,3,20,200
30100756,301,1,3,3,-300,-175
30100757,301,1,3,3,-175,-30
30100758,301,1,3,3,1,100
30100759,301,2,3,3,1,200
30100760,301,3,3,3,-20,150
30100761,301,16,3,3,14,180
30100762,301,145,3,3,14,180
30100763,301,1,3,3,1,200
30100764,301,4,3,3,-100,100
30100765,301,1,3,3,1,200
30100766,301,3,3,3,1,100
30100767,301,19,3,3,1,200
30100768,301,17,3,3,1,200
30100769,301,16,3,3,14,150
30100770,301,44,3,3,14,150
30100771,301,2,10,70,1,235
30100772,301,12,44,74,1,250
30100773,301,9,3,3,-70,220
30100774,301,13,3,3,-70,220
30100775,301,96,3,3,-27,280
30100776,301,769,3,3,-27,280
30100777,301,3,3,3,-10,400
30100778,301,37,3,3,-10,400
30100779,301,6,3,3,20,200
30100786,301,2,6,1,-320,-100
30100791,301,1,6,1,-300,-200
30100792,301,1,6,1,-300,-200
30100796,301,1,6,1,-250,-200
30100797,301,1,6,1,-250,-190
30100799,301,1,6,1,-200,-100
30100800,301,1,6,1,-175,-125
30100801,301,1,6,1,-155,-145
30100802,301,1,6,1,-150,-125
30100803,301,1,6,1,-10,10
30100805,301,1,8,50,-47,100
30100806,301,1,8,50,-27,14
30100807,301,1,8,50,-27,37
30100808,301,1,8,50,-27,37
30100809,301,1,8,50,-27,37
30100810,301,1,8,50,-27,96
30100811,301,4,8,50,-27,96
30100812,301,1,8,50,-27,120
30100813,301,1,8,50,-17,14
30100814,301,1,8,50,-17,14
30100815,301,1,8,50,-10,37
30100816,301,4,8,50,-10,37
30100817,301,1,8,50,-7,14
30100818,301,1,8,50,-7,14
30100819,301,2,8,50,1,30
30100820,301,1,8,50,1,37
30100821,301,1,8,50,1,37
30100822,301,2,8,50,1,68
30100823,301,4,8,50,14,96
30100824,301,1,8,50,-27,14
30100825,301,1,8,50,-27,37
30100826,301,1,8,50,-27,100
30100827,301,8,8,50,-27,150
30100828,301,1,8,50,-27,150
30100829,301,1,8,50,-20,37
30100830,301,1,8,50,-20,75
30100831,301,2,6,50,-20,75
30100832,301,1,6,50,-7,14
30100833,301,1,6,50,-7,75
30100834,301,1,6,50,1,37
30100835,301,3,6,50,1,50
30100836,301,2,6,50,14,100
30100837,301,2,6,50,14,100
30100838,301,1,6,50,14,100
30100839,301,6,6,50,14,100
30100840,301,2,6,50,14,100
30100841,301,1,6,50,14,100
30100842,301,1,6,50,14,100
30100843,301,1,6,50,14,100
30100844,301,2,6,50,14,100
30100848,301,2,5,50,-50,-25
30100849,301,1,5,50,1,110
30100850,301,4,5,50,1,200
30100851,301,2,5,50,1,200
30100852,301,1,6,50,-27,14
30100853,301,1,6,50,-27,14
30100854,301,3,6,50,-27,50
30100855,301,1,6,50,-27,96
30100856,301,1,6,50,1,200
30100857,301,1,6,50,14,34
30100860,301,4,60,2,-100,-80
30100861,301,8,60,2,-20,100
30100862,301,3,60,2,-20,100
30100863,301,5,60,2,-20,117
30100864,301,2,60,2,-20,117
30100865,301,2,60,2,-20,138
30100866,301,3,60,2,-20,180
30100867,301,1,60,2,14,110
30100868,301,2,31,,-550,-200
30100869,301,1,12,70,-27,37
30100870,301,1,12,70,1,200
30100871,301,2,14,70,-150,-1
30100872,301,3,14,70,-150,-1
30100873,301,1,14,70,-150,-1
30100874,301,1,14,70,-150,-1
30100875,301,7,14,70,-150,-1
30100876,301,4,14,70,-150,-1
30100877,301,2,14,70,-150,-1
30100878,301,1,14,70,1,200
30100879,301,2,14,70,1,200
30100880,301,2,14,70,1,200
30100881,301,2,14,70,1,200
30100882,301,1,14,70,1,200
30100886,301,2,12,74,-155,-145
30100887,301,1,12,74,-150,-1
30100888,301,1,12,74,-150,-1
30100889,301,1,12,74,-150,-1
30100890,301,1,12,74,-150,-1
30100891,301,2,12,74,-150,-1
30100892,301,1,12,74,-110,-90
30100893,301,1,12,74,-110,-90
30100894,301,1,12,74,-100,-30
30100895,301,1,12,74,-100,-30
30100896,301,1,12,74,-100,-30
30100897,301,3,12,74,-100,-30
30100898,301,1,12,74,-100,-30
30100899,301,1,12,74,-100,-30
30100900,301,1,12,74,1,100
30100901,301,4,12,74,1,150
30100902,301,1,12,74,1,150
30100903,301,2,12,74,1,150
30100904,301,2,37,74,-205,-195
30100905,301,1,37,74,-205,-195
30100906,301,1,37,74,-155,-145
30100907,301,2,37,74,-110,-90
30100908,301,2,37,74,-120,-100
30100909,301,1,44,74,-70,-60
30100910,301,1,44,74,-50,200
30100911,301,2,44,74,1,150
30100912,301,1,44,74,1,150
30100913,301,1,10,74,-250,-200
30100914,301,5,10,74,-200,14
30100915,301,1,10,74,-200,200
30100916,301,3,10,74,-150,-1
30100917,301,1,10,74,-120,200
30100918,301,1,10,74,-100,-30
30100919,301,1,10,74,-100,-30
30100920,301,1,10,74,-80,-70
30100921,301,2,37,4,-12,-8
30100922,301,2,37,74,15,138
30100923,301,2,3,3,-145,-10
30100924,301,4,3,3,-70,200
30100925,301,34,3,3,14,200
30100927,301,1,3,3,-225,-150
30100928,301,2,3,3,-145,-50
30100929,301,1,3,3,-50,120
30100930,301,1,3,3,-50,50
30100931,301,3,3,3,-20,100
30100932,301,2,3,3,1,100
30100933,301,2,3,3,14,180
30100934,301,4,3,3,20,200
30100935,301,73,3,3,20,200
30100936,301,1,3,3,-175,-30
30100937,301,1,3,3,-100,100
30100938,301,2,3,3,-175,-146
30100939,301,7,3,3,1,200
30100940,301,18,3,3,1,200
30100941,301,9,3,3,14,150
30100942,301,4,3,3,14,150
30100943,301,1,10,70,1,235
30100944,301,1,44,74,1,250
30100945,301,3,3,3,-70,220
30100946,301,3,3,3,20,300
30100947,301,13,3,3,-27,280
30100948,301,57,3,3,-27,280
30100949,301,6,3,3,-10,400
30900006,309,1,60,2,-300,-100
30900007,309,1,5,5,-200,-50
30900012,309,1,12,73,-300,-175
30900014,309,1,12,73,-350,-150
30900026,309,1,37,4,-10,20
30900027,309,1,3,3,-150,14
30900028,309,2,12,73,-350,-1
30900029,309,1,12,73,-100,-80
30900030,309,1,10,4,-12,-8
30900040,309,1,10,50,-30,120
30900041,309,1,10,50,-30,120
30900042,309,1,10,50,-30,120
30900043,309,2,10,50,-30,120
30900044,309,1,10,50,-30,120
30900045,309,1,10,50,14,125
30900046,309,1,6,50,-30,-15
30900047,309,1,6,50,-30,-15
30900048,309,5,6,50,-30,-15
30900056,309,4,10,50,20,100
30900059,309,1,6,50,1,50
30900063,309,1,6,50,1,100
30900064,309,2,6,50,1,100
30900065,309,1,6,50,1,100
30900066,309,1,6,50,1,100
30900067,309,1,6,50,10,80
30900071,309,1,6,50,1,120
30900072,309,1,6,50,1,120
30900073,309,1,6,50,1,120
30900074,309,2,6,50,1,120
30900075,309,1,6,50,20,100
30900076,309,1,6,50,1,80
30900077,309,1,60,2,-200,-50
30900081,309,1,60,2,1,100
30900083,309,1,60,2,1,200
30900084,309,1,60,2,1,200
30900086,309,1,5,5,-30,14
30900087,309,9,5,5,-1,125
30900088,309,40,5,5,-1,125
30900089,309,30,5,5,-1,125
30900090,309,8,5,5,-1,125
30900091,309,3,5,5,-1,125
30900092,309,21,5,5,-1,125
30900096,309,23,5,5,14,200
30900097,309,5,5,5,14,200
30900098,309,21,5,5,14,200
30900099,309,3,5,5,14,200
30900106,309,2,6,5,1,50
30900107,309,1,6,5,1,50
30900108,309,5,6,5,-30,70
30900109,309,21,6,5,14,100
30900110,309,57,6,5,14,100
30900111,309,17,6,5,14,100
30900112,309,1,6,5,-30,68
30900115,309,1,6,90,1,100
30900116,309,1,6,90,1,100
30900117,309,1,6,90,1,100
30900118,309,3,6,90,1,100
30900119,309,1,6,90,1,100
30900120,309,4,3,3,1,150
30900121,309,15,3,3,1,150
30900122,309,14,3,3,14,96
30900123,309,2,3,3,1,150
30900124,309,1,3,3,1,150
30900125,309,5,3,3,1,150
30900126,309,2,3,3,1,125
30900127,309,2,3,3,1,200
30900128,309,1,3,3,1,125
30900129,309,1,3,3,-20,125
30900130,309,1,3,3,-50,100
30900131,309,1,3,3,1,120
30900132,309,18,3,3,1,120
30900133,309,1,3,3,-50,50
30900134,309,2,3,3,1,120
30900135,309,1,3,3,1,120
30900136,309,1,3,3,1,120
30900137,309,4,3,3,1,120
30900138,309,5,3,3,1,120
30900139,309,3,3,3,1,120
30900140,309,1,3,3,1,120
30900141,309,12,3,3,1,120
30900142,309,1,3,3,1,120
30900143,309,3,3,3,1,50
30900145,309,5,3,3,-50,-1
30900149,309,1,3,3,-200,100
30900150,309,21,3,3,1,120
30900151,309,46,3,3,1,120
30900152,309,7,3,3,1,120
30900153,309,279,3,3,1,120
30900154,309,2,3,3,1,400
30900155,309,1,3,3,1,400
30900156,309,3,3,3,1,400
30900157,309,1,3,3,1,120
30900158,309,5,3,3,1,120
30900159,309,14,3,3,1,120
30900160,309,1,3,3,1,120
30900161,309,1,14,70,-300,-1
30900162,309,1,8,1,-100,-1
30900163,309,1,10,50,-30,100
30900164,309,2,10,50,-30,120
30900165,309,1,6,50,1,50
30900166,309,1,6,50,1,100
30900167,309,1,6,50,-20,80
30900168,309,1,5,5,14,100
30900169,309,1,5,5,-1,120
30900170,309,10,5,5,-1,120
30900171,309,1,5,5,-1,120
30900172,309,4,5,5,-1,120
30900173,309,3,5,5,-1,120
30900174,309,2,5,5,14,200
30900175,309,3,5,5,14,200
30900176,309,2,5,5,14,200
30900177,309,1,6,5,14,100
30900178,309,1,6,5,14,100
30900179,309,1,6,5,14,100
30900180,309,1,12,90,1,100
30900183,309,5,3,3,1,150
30900184,309,1,3,3,14,96
30900185,309,2,3,3,1,100
30900186,309,1,3,3,-100,-1
30900187,309,1,3,3,-100,-1
30900188,309,9,3,3,-100,-1
30900189,309,1,3,3,1,120
30900190,309,2,3,3,1,120
30900191,309,1,3,3,1,125
30900192,309,1,3,3,1,125
30900193,309,3,3,3,1,125
30900198,309,1,3,3,1,120
30900199,309,7,3,3,1,120
30900200,309,1,3,3,1,120
30900201,309,48,3,3,1,120
30900202,309,1,3,3,1,400
30900203,309,1,3,3,1,120
30900204,309,1,3,3,1,120
30900205,309,2,3,3,1,120
30900207,309,1,12,73,-125,-75
30900208,309,8,5,5,-1,120
30900209,309,22,5,5,-1,120
30900210,309,2,5,5,-1,120
30900211,309,19,5,5,-1,120
30900212,309,15,5,5,-1,120
30900213,309,15,5,5,-1,120
30900214,309,7,5,5,-1,120
30900215,309,2,5,5,-1,120
30900216,309,1,6,50,10,80
30900217,309,1,60,2,1,200
30900218,309,2,60,2,1,200
30900219,309,1,60,2,1,200
30900220,309,2,5,5,-1,120
30900221,309,7,5,5,-1,120
30900222,309,1,5,5,-1,120
30900223,309,1,5,5,-1,120
30900224,309,1,5,5,-1,120
30900225,309,2,5,5,-1,120
30900310,309,1,3,3,1,150
30900311,309,2,3,3,14,96
30900312,309,3,3,3,1,120
30900313,309,1,3,3,1,400
30900314,309,4,3,3,1,120
30900315,309,1,3,3,1,50
30900318,309,2,3,3,1,100
30900319,309,1,3,3,1,120
30900320,309,1,3,3,1,120
30900321,309,2,3,3,1,120
30900322,309,1,3,3,1,200
30900323,309,1,3,3,-31,100
30900325,309,1,3,3,1,120
30900326,309,1,3,3,1,120
30900328,309,1,3,3,1,120
30900345,309,1,34,73,1,100
30900371,309,1,8,1,-300,-200
30900391,309,1,60,2,1,200
30900392,309,1,60,2,1,100
30900393,309,1,60,2,1,200
30900394,309,2,60,2,1,200
30900395,309,2,60,2,1,200
30900396,309,1,60,2,1,200
30900397,309,2,60,2,1,200
30900398,309,1,60,2,1,200
30900400,309,2,5,5,-1,120
30900401,309,2,5,5,-1,120
30900402,309,2,5,5,-1,120
30900404,309,1,6,5,-30,100
30900405,309,1,3,3,1,150
30900406,309,1,3,3,1,150
30900407,309,2,3,3,1,150
30900408,309,2,3,3,1,120
30900409,309,4,3,3,1,120
30900413,309,2,3,3,1,400
30900415,309,1,3,3,1,150
30900416,309,1,3,3,1,120
30900419,309,3,3,3,1,150
30900420,309,2,3,3,1,150
